1211260325846829,ITC 25 Mar 26 298.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR298.5PE,12,11,846829,ITC,500875,298.5,PE,1210000000500875,None,0,0.0
1211260325847265,ITC 25 Mar 26 298.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR298.5CE,12,11,847265,ITC,500875,298.5,CE,1210000000500875,None,0,0.0
1211260325847437,ITC 25 Mar 26 296 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR296PE,12,11,847437,ITC,500875,296.0,PE,1210000000500875,None,0,0.0
1211260325847631,ITC 25 Mar 26 296 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR296CE,12,11,847631,ITC,500875,296.0,CE,1210000000500875,None,0,0.0
1211260325852539,ITC 25 Mar 26 293.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR293.5PE,12,11,852539,ITC,500875,293.5,PE,1210000000500875,None,0,0.0
1211260325855957,ITC 25 Mar 26 293.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR293.5CE,12,11,855957,ITC,500875,293.5,CE,1210000000500875,None,0,0.0
1211260325858122,ITC 25 Mar 26 288.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR288.5CE,12,11,858122,ITC,500875,288.5,CE,1210000000500875,None,0,0.0
1211260325858518,ITC 25 Mar 26 286 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR286PE,12,11,858518,ITC,500875,286.0,PE,1210000000500875,None,0,0.0
1211260325858556,ITC 25 Mar 26 291 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR291PE,12,11,858556,ITC,500875,291.0,PE,1210000000500875,None,0,0.0
1211260325859052,ITC 25 Mar 26 288.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR288.5PE,12,11,859052,ITC,500875,288.5,PE,1210000000500875,None,0,0.0
1211260325859193,ITC 25 Mar 26 286 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR286CE,12,11,859193,ITC,500875,286.0,CE,1210000000500875,None,0,0.0
1211260325859233,ITC 25 Mar 26 291 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR291CE,12,11,859233,ITC,500875,291.0,CE,1210000000500875,None,0,0.0
1211260325859894,ITC 25 Mar 26 320 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR320CE,12,11,859894,ITC,500875,320.0,CE,1210000000500875,None,0,0.0
1211260325859921,ITC 25 Mar 26 320 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR320PE,12,11,859921,ITC,500875,320.0,PE,1210000000500875,None,0,0.0
1211260325859923,ITC 25 Mar 26 325 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR325CE,12,11,859923,ITC,500875,325.0,CE,1210000000500875,None,0,0.0
1211260325859945,ITC 25 Mar 26 325 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR325PE,12,11,859945,ITC,500875,325.0,PE,1210000000500875,None,0,0.0
1211260325859965,ITC 25 Mar 26 295 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR295CE,12,11,859965,ITC,500875,295.0,CE,1210000000500875,None,0,0.0
1211260325860088,ITC 25 Mar 26 302.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR302.5PE,12,11,860088,ITC,500875,302.5,PE,1210000000500875,None,0,0.0
1211260325860115,ITC 25 Mar 26 307.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR307.5PE,12,11,860115,ITC,500875,307.5,PE,1210000000500875,None,0,0.0
1211260325860155,ITC 25 Mar 26 310 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR310PE,12,11,860155,ITC,500875,310.0,PE,1210000000500875,None,0,0.0
1211260325860188,ITC 25 Mar 26 315 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR315PE,12,11,860188,ITC,500875,315.0,PE,1210000000500875,None,0,0.0
1211260325860227,ITC 25 Mar 26 292.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR292.5PE,12,11,860227,ITC,500875,292.5,PE,1210000000500875,None,0,0.0
1211260325860249,ITC 25 Mar 26 297.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR297.5PE,12,11,860249,ITC,500875,297.5,PE,1210000000500875,None,0,0.0
1211260325860263,ITC 25 Mar 26 312.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR312.5CE,12,11,860263,ITC,500875,312.5,CE,1210000000500875,None,0,0.0
1211260325860290,ITC 25 Mar 26 317.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR317.5CE,12,11,860290,ITC,500875,317.5,CE,1210000000500875,None,0,0.0
1211260325860387,ITC 25 Mar 26 300 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR300PE,12,11,860387,ITC,500875,300.0,PE,1210000000500875,None,0,0.0
1211260325860419,ITC 25 Mar 26 305 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR305PE,12,11,860419,ITC,500875,305.0,PE,1210000000500875,None,0,0.0
1211260325860491,ITC 25 Mar 26 302.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR302.5CE,12,11,860491,ITC,500875,302.5,CE,1210000000500875,None,0,0.0
1211260325860515,ITC 25 Mar 26 307.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR307.5CE,12,11,860515,ITC,500875,307.5,CE,1210000000500875,None,0,0.0
1211260325860543,ITC 25 Mar 26 295 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR295PE,12,11,860543,ITC,500875,295.0,PE,1210000000500875,None,0,0.0
1211260325860559,ITC 25 Mar 26 310 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR310CE,12,11,860559,ITC,500875,310.0,CE,1210000000500875,None,0,0.0
1211260325860583,ITC 25 Mar 26 322.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR322.5CE,12,11,860583,ITC,500875,322.5,CE,1210000000500875,None,0,0.0
1211260325860593,ITC 25 Mar 26 315 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR315CE,12,11,860593,ITC,500875,315.0,CE,1210000000500875,None,0,0.0
1211260325860613,ITC 25 Mar 26 322.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR322.5PE,12,11,860613,ITC,500875,322.5,PE,1210000000500875,None,0,0.0
1211260325860615,ITC 25 Mar 26 327.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR327.5CE,12,11,860615,ITC,500875,327.5,CE,1210000000500875,None,0,0.0
1211260325860636,ITC 25 Mar 26 327.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR327.5PE,12,11,860636,ITC,500875,327.5,PE,1210000000500875,None,0,0.0
1211260325860638,ITC 25 Mar 26 292.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR292.5CE,12,11,860638,ITC,500875,292.5,CE,1210000000500875,None,0,0.0
1211260325860667,ITC 25 Mar 26 297.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR297.5CE,12,11,860667,ITC,500875,297.5,CE,1210000000500875,None,0,0.0
1211260325860795,ITC 25 Mar 26 300 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR300CE,12,11,860795,ITC,500875,300.0,CE,1210000000500875,None,0,0.0
1211260325860828,ITC 25 Mar 26 305 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR305CE,12,11,860828,ITC,500875,305.0,CE,1210000000500875,None,0,0.0
1211260325860843,ITC 25 Mar 26 312.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR312.5PE,12,11,860843,ITC,500875,312.5,PE,1210000000500875,None,0,0.0
1211260325860871,ITC 25 Mar 26 317.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR317.5PE,12,11,860871,ITC,500875,317.5,PE,1210000000500875,None,0,0.0
1211260325861239,ITC 25 Mar 26 332.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR332.5CE,12,11,861239,ITC,500875,332.5,CE,1210000000500875,None,0,0.0
1211260325861255,ITC 25 Mar 26 332.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR332.5PE,12,11,861255,ITC,500875,332.5,PE,1210000000500875,None,0,0.0
1211260325861469,ITC 25 Mar 26 330 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR330CE,12,11,861469,ITC,500875,330.0,CE,1210000000500875,None,0,0.0
1211260325861486,ITC 25 Mar 26 330 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR330PE,12,11,861486,ITC,500875,330.0,PE,1210000000500875,None,0,0.0
1211260325861990,ITC 25 Mar 26 342.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR342.5CE,12,11,861990,ITC,500875,342.5,CE,1210000000500875,None,0,0.0
1211260325861997,ITC 25 Mar 26 342.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR342.5PE,12,11,861997,ITC,500875,342.5,PE,1210000000500875,None,0,0.0
1211260325862088,ITC 25 Mar 26 337.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR337.5CE,12,11,862088,ITC,500875,337.5,CE,1210000000500875,None,0,0.0
1211260325862104,ITC 25 Mar 26 337.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR337.5PE,12,11,862104,ITC,500875,337.5,PE,1210000000500875,None,0,0.0
1211260325862113,ITC 25 Mar 26 340 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR340CE,12,11,862113,ITC,500875,340.0,CE,1210000000500875,None,0,0.0
1211260325862124,ITC 25 Mar 26 340 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR340PE,12,11,862124,ITC,500875,340.0,PE,1210000000500875,None,0,0.0
1211260325862222,ITC 25 Mar 26 335 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR335CE,12,11,862222,ITC,500875,335.0,CE,1210000000500875,None,0,0.0
1211260325862236,ITC 25 Mar 26 335 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR335PE,12,11,862236,ITC,500875,335.0,PE,1210000000500875,None,0,0.0
1211260325865819,ITC 25 Mar 26 347.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR347.5CE,12,11,865819,ITC,500875,347.5,CE,1210000000500875,None,0,0.0
1211260325865827,ITC 25 Mar 26 347.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR347.5PE,12,11,865827,ITC,500875,347.5,PE,1210000000500875,None,0,0.0
1211260325865833,ITC 25 Mar 26 350 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR350CE,12,11,865833,ITC,500875,350.0,CE,1210000000500875,None,0,0.0
1211260325865836,ITC 25 Mar 26 350 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR350PE,12,11,865836,ITC,500875,350.0,PE,1210000000500875,None,0,0.0
1211260325865909,ITC 25 Mar 26 345 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR345CE,12,11,865909,ITC,500875,345.0,CE,1210000000500875,None,0,0.0
1211260325865918,ITC 25 Mar 26 345 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1774432800,BSE:ITC26MAR345PE,12,11,865918,ITC,500875,345.0,PE,1210000000500875,None,0,0.0
1211260430848634,ITC 30 Apr 26 323.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR323.5PE,12,11,848634,ITC,500875,323.5,PE,1210000000500875,None,0,0.0
1211260430848650,ITC 30 Apr 26 328.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR328.5CE,12,11,848650,ITC,500875,328.5,CE,1210000000500875,None,0,0.0
1211260430848877,ITC 30 Apr 26 328.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR328.5PE,12,11,848877,ITC,500875,328.5,PE,1210000000500875,None,0,0.0
1211260430849773,ITC 30 Apr 26 306 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR306CE,12,11,849773,ITC,500875,306.0,CE,1210000000500875,None,0,0.0
1211260430849986,ITC 30 Apr 26 306 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR306PE,12,11,849986,ITC,500875,306.0,PE,1210000000500875,None,0,0.0
1211260430849999,ITC 30 Apr 26 311 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR311CE,12,11,849999,ITC,500875,311.0,CE,1210000000500875,None,0,0.0
1211260430850214,ITC 30 Apr 26 311 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR311PE,12,11,850214,ITC,500875,311.0,PE,1210000000500875,None,0,0.0
1211260430850377,ITC 30 Apr 26 313.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR313.5CE,12,11,850377,ITC,500875,313.5,CE,1210000000500875,None,0,0.0
1211260430850548,ITC 30 Apr 26 313.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR313.5PE,12,11,850548,ITC,500875,313.5,PE,1210000000500875,None,0,0.0
1211260430850561,ITC 30 Apr 26 318.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR318.5CE,12,11,850561,ITC,500875,318.5,CE,1210000000500875,None,0,0.0
1211260430850775,ITC 30 Apr 26 318.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR318.5PE,12,11,850775,ITC,500875,318.5,PE,1210000000500875,None,0,0.0
1211260430851696,ITC 30 Apr 26 296 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR296CE,12,11,851696,ITC,500875,296.0,CE,1210000000500875,None,0,0.0
1211260430851895,ITC 30 Apr 26 296 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR296PE,12,11,851895,ITC,500875,296.0,PE,1210000000500875,None,0,0.0
1211260430851906,ITC 30 Apr 26 301 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR301CE,12,11,851906,ITC,500875,301.0,CE,1210000000500875,None,0,0.0
1211260430852124,ITC 30 Apr 26 301 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR301PE,12,11,852124,ITC,500875,301.0,PE,1210000000500875,None,0,0.0
1211260430852277,ITC 30 Apr 26 303.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR303.5CE,12,11,852277,ITC,500875,303.5,CE,1210000000500875,None,0,0.0
1211260430852456,ITC 30 Apr 26 303.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR303.5PE,12,11,852456,ITC,500875,303.5,PE,1210000000500875,None,0,0.0
1211260430852475,ITC 30 Apr 26 308.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR308.5CE,12,11,852475,ITC,500875,308.5,CE,1210000000500875,None,0,0.0
1211260430852684,ITC 30 Apr 26 308.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR308.5PE,12,11,852684,ITC,500875,308.5,PE,1210000000500875,None,0,0.0
1211260430854119,ITC 30 Apr 26 326 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR326CE,12,11,854119,ITC,500875,326.0,CE,1210000000500875,None,0,0.0
1211260430854163,ITC 30 Apr 26 293.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR293.5CE,12,11,854163,ITC,500875,293.5,CE,1210000000500875,None,0,0.0
1211260430854310,ITC 30 Apr 26 326 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR326PE,12,11,854310,ITC,500875,326.0,PE,1210000000500875,None,0,0.0
1211260430854362,ITC 30 Apr 26 293.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR293.5PE,12,11,854362,ITC,500875,293.5,PE,1210000000500875,None,0,0.0
1211260430854380,ITC 30 Apr 26 298.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR298.5CE,12,11,854380,ITC,500875,298.5,CE,1210000000500875,None,0,0.0
1211260430854606,ITC 30 Apr 26 298.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR298.5PE,12,11,854606,ITC,500875,298.5,PE,1210000000500875,None,0,0.0
1211260430856015,ITC 30 Apr 26 316 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR316CE,12,11,856015,ITC,500875,316.0,CE,1210000000500875,None,0,0.0
1211260430856200,ITC 30 Apr 26 316 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR316PE,12,11,856200,ITC,500875,316.0,PE,1210000000500875,None,0,0.0
1211260430856212,ITC 30 Apr 26 321 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR321CE,12,11,856212,ITC,500875,321.0,CE,1210000000500875,None,0,0.0
1211260430856451,ITC 30 Apr 26 321 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR321PE,12,11,856451,ITC,500875,321.0,PE,1210000000500875,None,0,0.0
1211260430856619,ITC 30 Apr 26 323.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR323.5CE,12,11,856619,ITC,500875,323.5,CE,1210000000500875,None,0,0.0
1211260430857754,ITC 30 Apr 26 331 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR331CE,12,11,857754,ITC,500875,331.0,CE,1210000000500875,None,0,0.0
1211260430857779,ITC 30 Apr 26 331 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR331PE,12,11,857779,ITC,500875,331.0,PE,1210000000500875,None,0,0.0
1211260430857791,ITC 30 Apr 26 333.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR333.5CE,12,11,857791,ITC,500875,333.5,CE,1210000000500875,None,0,0.0
1211260430857813,ITC 30 Apr 26 333.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR333.5PE,12,11,857813,ITC,500875,333.5,PE,1210000000500875,None,0,0.0
1211260430857994,ITC 30 Apr 26 291 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR291CE,12,11,857994,ITC,500875,291.0,CE,1210000000500875,None,0,0.0
1211260430858473,ITC 30 Apr 26 288.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR288.5CE,12,11,858473,ITC,500875,288.5,CE,1210000000500875,None,0,0.0
1211260430858883,ITC 30 Apr 26 286 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR286PE,12,11,858883,ITC,500875,286.0,PE,1210000000500875,None,0,0.0
1211260430858925,ITC 30 Apr 26 291 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR291PE,12,11,858925,ITC,500875,291.0,PE,1210000000500875,None,0,0.0
1211260430859393,ITC 30 Apr 26 288.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR288.5PE,12,11,859393,ITC,500875,288.5,PE,1210000000500875,None,0,0.0
1211260430859519,ITC 30 Apr 26 286 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR286CE,12,11,859519,ITC,500875,286.0,CE,1210000000500875,None,0,0.0
1211260430859895,ITC 30 Apr 26 297.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR297.5CE,12,11,859895,ITC,500875,297.5,CE,1210000000500875,None,0,0.0
1211260430860040,ITC 30 Apr 26 312.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR312.5CE,12,11,860040,ITC,500875,312.5,CE,1210000000500875,None,0,0.0
1211260430860076,ITC 30 Apr 26 312.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR312.5PE,12,11,860076,ITC,500875,312.5,PE,1210000000500875,None,0,0.0
1211260430860078,ITC 30 Apr 26 317.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR317.5CE,12,11,860078,ITC,500875,317.5,CE,1210000000500875,None,0,0.0
1211260430860107,ITC 30 Apr 26 317.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR317.5PE,12,11,860107,ITC,500875,317.5,PE,1210000000500875,None,0,0.0
1211260430860119,ITC 30 Apr 26 320 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR320CE,12,11,860119,ITC,500875,320.0,CE,1210000000500875,None,0,0.0
1211260430860144,ITC 30 Apr 26 320 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR320PE,12,11,860144,ITC,500875,320.0,PE,1210000000500875,None,0,0.0
1211260430860147,ITC 30 Apr 26 325 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR325CE,12,11,860147,ITC,500875,325.0,CE,1210000000500875,None,0,0.0
1211260430860177,ITC 30 Apr 26 325 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR325PE,12,11,860177,ITC,500875,325.0,PE,1210000000500875,None,0,0.0
1211260430860202,ITC 30 Apr 26 295 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR295CE,12,11,860202,ITC,500875,295.0,CE,1210000000500875,None,0,0.0
1211260430860272,ITC 30 Apr 26 302.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR302.5CE,12,11,860272,ITC,500875,302.5,CE,1210000000500875,None,0,0.0
1211260430860306,ITC 30 Apr 26 302.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR302.5PE,12,11,860306,ITC,500875,302.5,PE,1210000000500875,None,0,0.0
1211260430860308,ITC 30 Apr 26 307.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR307.5CE,12,11,860308,ITC,500875,307.5,CE,1210000000500875,None,0,0.0
1211260430860338,ITC 30 Apr 26 307.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR307.5PE,12,11,860338,ITC,500875,307.5,PE,1210000000500875,None,0,0.0
1211260430860352,ITC 30 Apr 26 310 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR310CE,12,11,860352,ITC,500875,310.0,CE,1210000000500875,None,0,0.0
1211260430860372,ITC 30 Apr 26 310 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR310PE,12,11,860372,ITC,500875,310.0,PE,1210000000500875,None,0,0.0
1211260430860373,ITC 30 Apr 26 315 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR315CE,12,11,860373,ITC,500875,315.0,CE,1210000000500875,None,0,0.0
1211260430860405,ITC 30 Apr 26 315 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR315PE,12,11,860405,ITC,500875,315.0,PE,1210000000500875,None,0,0.0
1211260430860448,ITC 30 Apr 26 292.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR292.5PE,12,11,860448,ITC,500875,292.5,PE,1210000000500875,None,0,0.0
1211260430860473,ITC 30 Apr 26 297.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR297.5PE,12,11,860473,ITC,500875,297.5,PE,1210000000500875,None,0,0.0
1211260430860577,ITC 30 Apr 26 300 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR300CE,12,11,860577,ITC,500875,300.0,CE,1210000000500875,None,0,0.0
1211260430860606,ITC 30 Apr 26 300 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR300PE,12,11,860606,ITC,500875,300.0,PE,1210000000500875,None,0,0.0
1211260430860608,ITC 30 Apr 26 305 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR305CE,12,11,860608,ITC,500875,305.0,CE,1210000000500875,None,0,0.0
1211260430860628,ITC 30 Apr 26 305 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR305PE,12,11,860628,ITC,500875,305.0,PE,1210000000500875,None,0,0.0
1211260430860769,ITC 30 Apr 26 295 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-02-28,1777543200,BSE:ITC26APR295PE,12,11,860769,ITC,500875,295.0,PE,1210000000500875,None,0,0.0
